"","Dist","CellID"
"261",0.00720850870667761,8383
"262",0.00738942681634059,8384
"263",0.00501136386010076,8385
"264",0.00393380136740607,8386
"265",0.010610282810837,8419
"266",0.00929272056979912,8420
"267",0.0148534702396256,8421
"268",0.015286345352652,8422
"269",0.0146892534391204,8423
"270",0.0133838669524749,8424
"271",0.0138152685839171,8425
"272",0.0138164134611448,8426
"273",0.0242067097210727,8427
"274",0.0276063687112752,8428
"275",0.0261379348491921,8429
"276",0.0227785580248368,8430
"277",0.0222223208521662,8431
"278",0.0253939614954743,8432
"279",0.02485759186798,8433
"280",0.0267973309351542,8434
"281",0.0266505484584001,8435
"282",0.0259923000871476,8436
"283",0.0231932414966846,8437
"284",0.02328481426458,8438
"285",0.0188696843496778,8439
"286",0.0165122330179973,8440
"287",0.0216608666054668,8441
"288",0.0226304351415172,8442
"289",0.0243409751209607,8443
"290",0.0245585762586539,8444
"291",0.0236911181831763,8445
"292",0.0234959500693745,8446
"293",0.0251643431698937,8447
"294",0.0245741246600177,8448
"295",0.0247168126962532,8449
"296",0.0246756795972478,8450
"297",0.0232134562578301,8451
"298",0.0226225764412242,8452
"299",0.0248167638901883,8453
"300",0.0142080959410507,8454
"301",0.0140879204825736,8455
"302",0.0134624692760355,8456
"303",0.0130373582903404,8457
"304",0.0135476287172705,8458
"305",0.0170721947799357,8459
"306",0.0153868410275054,8460
"307",0.0122051701111284,8461
"308",0.0112325006727351,8463
"309",0.0105700126227671,8464
"310",0.0123110316571952,8465
"311",0.0105108889405125,8466
"312",0.00978412768692007,8467
"313",0.0100616688374332,8468
"314",0.0102125843074592,8469
"315",0.00786933943771662,8476
"316",0.0105903152767183,8477
"317",0.0112468081463881,8478
"318",0.0134684134608253,8479
"319",0.0059743367842318,8480
"320",0.00320051384362102,8500
"321",0.00508864305777514,8501
"322",0.0200480699169272,8863
"323",0.0156629359588623,8864
"324",0.0147365240792027,8865
"325",0.0143096211907638,8866
"326",0.0116410241914411,8867
"327",0.0119328743404682,8868
"328",0.0165480590759604,8869
"329",0.0175658701637343,8872
"330",0.0163926559569014,8873
"331",0.0156865363304258,8874
"332",0.0161587890793076,8875
"333",0.0168517600532827,8876
"334",0.0151968310395732,8877
"335",0.0141813529989389,8878
"336",0.00800112094518678,8879
"337",0.00906065270213011,8880
"338",0.00954384122495501,8881
"339",0.00883094962454326,8882
"340",0.00691994394299877,8883
"341",0.00931891737831917,8884
"342",0.0145835467372502,8887
"343",0.0160350637793535,8888
"344",0.0132606536184305,8889
"345",0.0117200851319596,8895
"346",0.0115550381261405,8896
"347",0.0144708472214899,8897
"348",0.00820907977610246,8898
"349",0.00848941399898522,8899
"350",0.00893656496568256,8900
"351",0.0117215664120607,8903
"352",0.00898254708326707,8904
"353",0.00404846913879238,8911
"354",0.00210197709306853,8912
"355",0.00790152155913298,8913
"356",0.00757008560315219,8914
"357",0.00862524616661009,8915
"358",0.0147894791388323,8916
"359",0.0133275058081574,8917
"360",0.0117015016644946,8918
"361",0.00894848434965814,8919
"362",0.00770458304440743,8920
"363",0.0115160810925129,8921
"364",0.00841347215983811,8922
"365",0.00840879745340716,8926
"366",0.00657648795724594,8927
"367",0.00234424058189722,8928
"368",0.00523349584912046,8929
"369",0.0117185868897806,8959
"370",0.00634323191724828,8994
"371",0.00634323191724828,8995
"372",0.00634323191724828,8996
"373",0.00634323191724828,8997
"374",0.00634323191724828,8998
"375",0.00309125780105087,8999
"376",0.0142668686635384,9105
"377",0.015429818737019,9106
"378",0.0158485201606184,9107
"379",0.0178734197060805,9108
"380",0.0133451378150045,9127
"381",0.0221572164134235,9128
"382",0.0216312230258968,9129
"383",0.0183389499047429,9130
"384",0.0210160498849338,9131
"385",0.0281955495035662,9144
"386",0.0278711880355982,9145
"387",0.0289936296833697,9146
"388",0.03291561135792,9147
"389",0.0320710945441159,9148
"390",0.0317428976358,9149
"391",0.0319806874186926,9150
"392",0.0313058064423552,9151
"393",0.0352800306614069,9152
"394",0.0298057925680596,9153
"395",0.0293142948313851,9154
"396",0.026600914870123,9155
"397",0.0260240587048189,9156
"398",0.0269538355917542,9157
"399",0.0354316279273596,9158
"400",0.0343422759939264,9159
"401",0.0334070666499405,9160
"402",0.0328816231819829,9161
"403",0.0322344958834362,9162
"404",0.0334028426614964,9163
"405",0.0307380327929256,9164
"406",0.0288787077708684,9165
"407",0.028191874154957,9166
"408",0.0285035163867362,9167
"409",0.0302150173866941,9168
"410",0.0302873633447975,9169
"411",0.0293933579469452,9170
"412",0.0289531170332536,9171
"413",0.0296232838828583,9172
"414",0.0296524702585383,9173
"415",0.0297969906659882,9174
"416",0.0295720970904526,9175
"417",0.0264099858783242,9176
"418",0.0218111732105178,9177
"419",0.0234001916595928,9178
"420",0.0214741152904091,9179
"421",0.0243830372185449,9180
"422",0.0231362509781154,9181
"423",0.0233751046095152,9182
"424",0.0233398011812593,9183
"425",0.0233299362783233,9184
"426",0.0235687719484354,9185
"427",0.0224567694501323,9186
"428",0.021775746330992,9187
"429",0.0218022085220346,9188
"430",0.0216465096488167,9189
"431",0.0218852013088351,9190
"432",0.0220059793785769,9191
"433",0.0250738916362204,9192
"434",0.0242827170820512,9193
"435",0.0230480884956391,9194
"436",0.0238113985691551,9195
"437",0.0245350621523201,9196
"438",0.0236597311813557,9197
"439",0.0235401476640332,9198
"440",0.0261248163461919,9199
"441",0.0282020589127996,9200
"442",0.0280374082000532,9201
"443",0.0266816179276217,9202
"444",0.024718478639389,9203
"445",0.0242749249554939,9204
"446",0.0217118983656018,9205
"447",0.0189853385473893,9206
"448",0.0134431279512165,9207
"449",0.00903113800707329,9208
"450",0.011971073675471,9224
"451",0.00989320913991626,9225
"452",0.0109417705221501,9226
"453",0.00921626136229644,9227
"454",0.0194997812080209,9228
"455",0.0082839637136147,9229
"456",0.00811899774375698,9230
"457",0.00815672656060083,9231
"458",0.0117579375280662,9232
"459",0.00526970777147511,9508
"460",0.00440844932444749,9509
"461",0.0095833924675248,9540
"462",0.00823792273255168,9586
"463",0.016367111077504,9596
"464",0.0119059108103079,9597
"465",0.0118841931294912,9598
"466",0.0145528968323484,9599
"467",0.0149702277771192,9600
"468",0.0115838865419096,9601
"469",0.0100813685533267,9602
"470",0.0105571772832351,9603
"471",0.0107668670753685,9604
"472",0.0161913006608088,9605
"473",0.0125751772312764,9606
"474",0.0123497511677087,9607
"475",0.0167436660624805,9608
"476",0.0168495311018035,9609
"477",0.0175451593555443,9610
"478",0.0166544108809825,9611
"479",0.0103340035338936,9624
"480",0.00801579429299732,9625
"481",0.00894349548081922,9626
"482",0.00754024961010217,9627
"483",0.00427991554494495,9633
"484",0.0131628599676839,9634
"485",0.00733031292955855,9635
"486",0.01495237128124,9636
"487",0.00292702163763678,9637
"488",0.0163959122161393,9638
"489",0.0236873161146485,9639
"490",0.0198010448124687,9640
"491",0.0215639483522874,9641
"492",0.0189043368288737,9642
"493",0.0203330324652012,9643
"494",0.0210289574397757,9644
"495",0.0214455322785474,9645
"496",0.0142161093656208,9646
"497",0.00985971872916781,9647
"498",0.00586393644303552,9648
"499",0.00392411562702871,9649
"500",0.00545855106464499,9650
"501",0.00315746235603488,9651
"502",0.00582330524429934,9652
"503",0.0059158030657724,9653
"504",0.00733280604964632,9654
"505",0,9655
"506",0.00585080039324632,9656
"507",0.00333830746077775,9684
"508",0.0268412845371586,9685
"509",0.00978349451668325,9686
"510",0.00126362814358178,9717
"511",0.00429706936466583,9718
"512",0.00634323191724828,9719
"513",0,9720
"514",0.00397678499947896,9722
"515",0.000834546044855255,9723
"516",0.00182013389591648,9724
"517",0.00273301884525695,9725
"518",0.0267779398324465,9830
"519",0.0223445638906244,9831
"520",0.0211750345177045,9832
"521",0.0248565697353951,9833
"522",0.0118934888122656,9849
"523",0.0142956142673131,9850
"524",0.0188714386077916,9851
"525",0.0190100066480326,9852
"526",0.0197126858809845,9853
"527",0.021401789046349,9854
"528",0.0209642674861686,9855
"529",0.00995497395279766,9859
"530",0.0205638231277202,9860
"531",0.0240333806312661,9862
"532",0.0246994694323784,9863
"533",0.0364694724239815,9864
"534",0.036566260307757,9865
"535",0.0350349725656503,9866
"536",0.0309462274550005,9867
"537",0.0333295372647957,9868
"538",0.033950774057195,9869
"539",0.032212318407596,9870
"540",0.0282036162981359,9871
"541",0.0327007765886407,9872
"542",0.0320097965352651,9873
"543",0.0325804924800191,9874
"544",0.0251820634273927,9875
"545",0.0228547698454175,9876
"546",0.0223869375297624,9877
"547",0.0227260752897762,9878
"548",0.0233002770854628,9879
"549",0.0240819704636731,9880
"550",0.0241858212814147,9881
"551",0.0250313767765014,9882
"552",0.0211587917272362,9883
"553",0.0159702357514925,9884
"554",0.0198802363224611,9885
"555",0.018609031493815,9886
"556",0.0324566222848523,9887
"557",0.0343020662596724,9888
"558",0.0337091354301439,9889
"559",0.0331463759906839,9890
"560",0.0313626661914837,9891
"561",0.0285274258688876,9892
"562",0.0372385041598623,9893
"563",0.0357185179803363,9894
"564",0.0353634497454291,9895
"565",0.031254902620205,9896
"566",0.031384163956775,9897
"567",0.0313951405542802,9898
"568",0.0193534456642117,9899
"569",0.0228151474648333,9900
"570",0.0217949534283573,9901
"571",0.0195936003310654,9902
"572",0.0215736879505335,9903
"573",0.0226227116701952,9904
"574",0.021371918777722,9905
"575",0.0204672492886134,9906
"576",0.0193215370253852,9907
"577",0.0200774737162348,9908
"578",0.0278735106071071,9909
"579",0.0208260424695366,9910
"580",0.0265662442591823,9911
"581",0.0213327442106253,9912
"582",0.0208649795007224,9913
"583",0.0212043221326241,9914
"584",0.0286060412523578,9915
"585",0.0286885385698606,9916
"586",0.0265643196576922,9917
"587",0.026535958905779,9918
"588",0.0259699060815144,9919
"589",0.0261116436519364,9920
"590",0.0262255950678234,9921
"591",0.0260992533849961,9922
"592",0.017545272637903,9923
"593",0.0192934671257877,9924
"594",0.0173611988531818,9925
"595",0.0212303301197885,9926
"596",0.0215586554704167,9927
"597",0.0200121173335826,9928
"598",0.0224210647967167,9929
"599",0.0196969985467295,9930
"600",0.0178549286657998,9931
"601",0.0163622711742564,9932
"602",0.0191623504736557,9933
"603",0.0058385722540869,9934
"604",0.0235486560993347,9938
"605",0.0250971386964431,9939
"606",0.0263953971405476,9940
"607",0.0247193492929311,9941
"608",0.0227520424268308,9942
"609",0.0231466970160869,9943
"610",0.0222309400773434,9944
"611",0.0186754659204209,9945
"612",0.0221646066616632,9946
"613",0.0219441378397615,9947
"614",0.0211949888898474,9948
"615",0.0249526297298041,9949
"616",0.019910123759396,9950
"617",0.0193131935101735,9951
"618",0.0197170855178755,9952
"619",0.0209174711707852,9953
"620",0.023053307096995,9954
"621",0.0254613465615741,9955
"622",0.0256981235109033,9956
"623",0.0249989879055892,9957
"624",0.0255066505657687,9958
"625",0.0267998100904532,9959
"626",0.0167032537575809,9960
"627",0.0154033105262253,9961
"628",0.0123479350640679,9962
"629",0.00963316708468671,9963
"630",0.0152310920743412,9964
"631",0.00648938901218992,10004
"632",0.0193845097112713,10253
"633",0.0117509501443529,10254
"634",0.019853660810641,10255
"635",0.0199274722364036,10256
"636",0.0249581026530407,10257
"637",0.0305849938778764,10258
"638",0.0233378305070191,10259
"639",0.0175025607800655,10260
"640",0.019216303643139,10261
"641",0.0325604032024383,10262
"642",0.0167764439987717,10263
"643",0.0202254331917021,10264
"644",0.026135138937176,10265
"645",0.0199229457452237,10266
"646",0.0175078219361983,10267
"647",0.0231101963839901,10268
"648",0.0252417767237603,10269
"649",0.0200955902171894,10270
"650",0.0216397250403191,10271
"651",0.0173316942445667,10272
"652",0.0159143714654023,10300
"653",0.0144735019644019,10318
"654",0.0217443818084078,10321
"655",0.0257206620424551,10322
"656",0.0210475345626217,10323
"657",0.0207219714951665,10324
"658",0.0181873677275635,10325
"659",0.0216132202120635,10326
"660",0.0167891909405182,10327
"661",0.0176239094236144,10328
"662",0.0170105655542443,10329
"663",0.0204149414825654,10330
"664",0.0201626022506851,10331
"665",0.0227557741594386,10332
"666",0.0242586040172089,10333
"667",0.0253215416250176,10334
"668",0.0243654320139954,10335
"669",0.0166173183261457,10336
"670",0.0155485094830923,10344
"671",0.00539572939865382,10345
"672",0.0136407783524072,10346
"673",0.0120002247622289,10347
"674",0.0106618373540864,10348
"675",0.0107183239459504,10349
"676",0.010438633287786,10360
"677",0.00732616203353897,10361
"678",0.0168568397631083,10362
"679",0.0141377750521246,10363
"680",0.0173211066984268,10364
"681",0.0161957000106343,10365
"682",0.00922503690967738,10366
"683",0.0144119884045755,10367
"684",0.0117505676349435,10369
"685",0.0147997631559042,10370
"686",0.0101380775131738,10371
"687",0.0131526251492916,10372
"688",0.0103201044942632,10373
"689",0.0105096289948021,10374
"690",0.00396275606623193,10375
"691",0,10376
"692",0.00376418061826159,10377
"693",0.00414944903642772,10378
"694",0.00506139982920466,10379
"695",0.00297999119274646,10380
"696",0.00579579234176336,10381
"697",0.00984192511555695,10382
"698",0.00614844192569748,10383
"699",0.0139501758069538,10403
"700",0.0128576092845245,10404
"701",0.0201125981826348,10405
"702",0.0242367816171674,10406
"703",0.018902446770225,10407
"704",0.0231999658390401,10408
"705",0.0572412808404662,10509
"706",0.0369221291168539,10512
"707",0.0359205139163654,10513
"708",0.0306199015895028,10514
"709",0.040251440577651,10515
"710",0.0354794109882218,10516
"711",0.0247351085873501,10517
"712",0.0163099706216429,10518
"713",0.0245144680819691,10519
"714",0.036471701243124,10520
"715",0.0365533173954246,10521
"716",0.0159158287259423,10574
"717",0.0122420920695193,10575
"718",0.0192265052861581,10576
"719",0.0204634021708628,10577
"720",0.0206079771482294,10578
"721",0.0222422206251185,10579
"722",0.00942136764261558,10580
"723",0.0135518523888792,10583
"724",0.0228570628998984,10584
"725",0.0234596424798151,10585
"726",0.0237957572243022,10586
"727",0.0209563913691328,10587
"728",0.0208669549819868,10588
"729",0.0218698071757263,10589
"730",0.020429424579664,10590
"731",0.0282121617573363,10591
"732",0.0193325450457501,10592
"733",0.0234745026276121,10593
"734",0.0222467453924761,10594
"735",0.0270011912898475,10595
"736",0.0238883222391844,10596
"737",0.0202065161112459,10597
"738",0.0190850269986544,10598
"739",0.0137967126341025,10599
"740",0.0114273080114119,10600
"741",0.0159541375994224,10601
"742",0.0171063773514493,10602
"743",0.017922824023525,10603
"744",0.0176303782064321,10604
"745",0.0238901546667349,10605
"746",0.0210775488513044,10606
"747",0.0206389499601618,10607
"748",0.0194504790203816,10608
"749",0.0175527215348218,10609
"750",0.0230106612841333,10610
"751",0.02083743135239,10611
"752",0.0242498830648443,10612
"753",0.0188232696807864,10613
"754",0.0190898471912452,10614
"755",0.0207244266981401,10615
"756",0.0214613785783809,10616
"757",0.0208416778428702,10617
"758",0.0182866404977893,10618
"759",0.0226118713734561,10619
"760",0.0209408695310549,10620
"761",0.0211997261428186,10621
"762",0.0240142113617718,10622
"763",0.0300009725250922,10623
"764",0.0291501119462724,10624
"765",0.0277340275927414,10625
"766",0.022604920469277,10626
"767",0.0254106842796468,10627
"768",0.0261327074456945,10628
"769",0.0225702889789416,10629
"770",0.0206784223686772,10630
"771",0.0228386229533474,10631
"772",0.0235217272262913,10632
"773",0.0229373632204337,10633
"774",0.0268391516733455,10634
"775",0.0232211943329569,10635
"776",0.0151444632261663,10636
"777",0.0140642881037415,10637
"778",0.0247974232852575,10638
"779",0.02537790797767,10639
"780",0.0281167268474678,10640
"781",0.0242382137078336,10641
"782",0.0235612929733326,10642
"783",0.0244793490921619,10643
"784",0.0211441237424636,10644
"785",0.0197159325170866,10645
"786",0.0265593617457493,10646
"787",0.0211482202645776,10647
"788",0.0274783343607261,10648
"789",0.0272048952361265,10649
"790",0.0276106411384822,10650
"791",0.0281205229804123,10651
"792",0.0281133341902248,10652
"793",0.0242647700066664,10653
"794",0.0227752932348923,10654
"795",0.0166458146342638,10655
"796",0.0215468743426209,10656
"797",0.0139229685334898,10657
"798",0.0181108378704455,10658
"799",0.0162042492780508,10659
"800",0.0163670324164159,10660
"801",0.0241490537959957,10661
"802",0.0177394867585029,10662
"803",0.020057401792179,10663
"804",0.0194233839580869,10664
"805",0.0200171157072628,10665
"806",0.0164208222438457,10666
"807",0.0201191084173798,10667
"808",0.0172736922316665,10668
"809",0.0172157182678665,10669
"810",0.0210097069531576,10670
"811",0.0218772750657328,10671
"812",0.0203943890517282,10672
"813",0.021815464001649,10673
"814",0.0251760464974564,10674
"815",0.0215794121220762,10675
"816",0.0222944467659263,10676
"817",0.0160126289068587,10677
"818",0.0156414180922996,10678
"819",0.0132524152884178,10679
"820",0.0157770096726921,10680
"821",0.0169193530824477,10681
"822",0.0154997314727521,10682
"823",0.013096406480187,10683
"824",0.018340100084293,10684
"825",0.0261222075131407,10685
"826",0.021648547973671,10686
"827",0.0242525702631914,10687
"828",0.0223298452299045,10688
"829",0.0245677105720767,10689
"830",0.0256270750391954,10690
"831",0.0254252886523578,10691
"832",0.0252940982982104,10692
"833",0.0224294018908859,10693
"834",0.0118926918572325,10694
"835",0.010264774675385,10695
"836",0.0102739279854325,10696
"837",0.00798279922726989,10697
"838",0.0101117618762939,10698
"839",0.0144425180611963,10699
"840",0.0137810210204661,10700
"841",0.0107437136760054,10701
"842",0.0128909415469779,10702
"843",0.0139757183768288,10971
"844",0.0137328026198696,10972
"845",0.0286223439005542,10973
"846",0.0272375807631613,10974
"847",0.019576712131492,10975
"848",0.0225517686838887,10976
"849",0.0198469669250499,10977
"850",0.0219387752918814,10978
"851",0.0205745539156005,10979
"852",0.0246070681995138,10980
"853",0.0226569311856497,10981
"854",0.0288071257733697,10982
"855",0.0180009657089975,10983
"856",0.0215279903703491,10984
"857",0.0186993879074202,10985
"858",0.0218854612049175,10986
"859",0.0309588226025394,10987
"860",0.0259864651803872,10988
"861",0.0235646750254143,10989
"862",0.0182565948487599,10990
"863",0.0228956351529962,10991
"864",0.0162610884797843,10992
"865",0.0169013813151446,10993
"866",0.0180729809509917,10994
"867",0.0158093683728975,10995
"868",0.0130048220155858,10996
"869",0.013798591506742,10997
"870",0.0137995799057422,10998
"871",0.0117012887582797,10999
"872",0.00835803105605014,11000
"873",0.00934281456195828,11001
"874",0.0230735733273044,11002
"875",0.0200831542863862,11003
"876",0.0115491363521386,11004
"877",0.0235208825140727,11005
"878",0.0211797693954381,11006
"879",0.0145776397328956,11010
"880",0.0144248515790353,11011
"881",0.0204529134668295,11012
"882",0.0199848093429899,11013
"883",0.0123849051849386,11014
"884",0.0186688835231409,11015
"885",0.022095570176102,11016
"886",0.0247905857659849,11017
"887",0.0220716300517622,11018
"888",0.0287188987999448,11019
"889",0.0319684782151919,11020
"890",0.0356193788903902,11021
"891",0.0364877404251561,11022
"892",0.0210529886214109,11023
"893",0.0343321643275664,11024
"894",0.0318017521269673,11025
"895",0.029840370780973,11026
"896",0.0346094147272152,11027
"897",0.0279186608287618,11028
"898",0.00932453489984278,11029
"899",0.0198696518650528,11030
"900",0.0115046204526314,11031
"901",0.0239688935478814,11032
"902",0.029487256572957,11033
"903",0.0432576286782824,11041
"904",0.0402118675187552,11042
"905",0.048536927949645,11043
"906",0.0450629173732712,11044
"907",0.044789590894451,11045
"908",0.0422352323854405,11046
"909",0.0369868665759052,11047
"910",0.0304355200143975,11048
"911",0.0215396514881839,11054
"912",0.0215269501820486,11055
"913",0.0307089382609824,11056
"914",0.0167721332374794,11062
"915",0.0106231129692955,11064
"916",0.0126117437832458,11065
"917",0.0102248588972179,11069
"918",0.0121464788939604,11070
"919",0.0122862264238707,11071
"920",0.00825114523314183,11072
"921",0.00637235232971724,11073
"922",0.0154792744605793,11081
"923",0.01522524035675,11082
"924",0.0173460317705815,11083
"925",0.0215933659388428,11084
"926",0.018525770761325,11085
"927",0.0270113809532849,11086
"928",0.0136284465628919,11094
"929",0.012515336404581,11095
"930",0.00707655187523505,11096
"931",0.00932520559425928,11097
"932",0.00827661338169612,11098
"933",0.0113347520715872,11099
"934",0.00527602954150887,11100
"935",0.00760071339822483,11101
"936",0.01066363849492,11102
"937",0.00506478663937784,11103
"938",0.00578479746770839,11104
"939",0.00511042162143868,11105
"940",0.0212100196371666,11130
"941",0.0216906382621146,11131
"942",0.0465277906346223,11228
"943",0.0354419025493054,11229
"944",0.0343345686075996,11230
"945",0.0411499590927585,11231
