"","Dist","CellID"
"7145",0.030907712923079,24277
"7146",0.0209368174831811,24278
"7147",0.023285454156922,24279
"7148",0.0241638553955312,24280
"7149",0.0276095667350048,24281
"7150",0.0260607881976127,24282
"7151",0.0291104417251327,24283
"7152",0.0322228542643137,24284
"7153",0.0353878232641143,24285
"7154",0.0404878666130666,24286
"7155",0.0412512645040365,24287
"7156",0.0368803003366821,24288
"7157",0.0381282729938802,24289
"7158",0.0342362616539999,24290
"7159",0.0317055715869142,24291
"7160",0.0331261282178383,24292
"7161",0.0350660255030848,24293
"7162",0.030405549819911,24294
"7163",0.0336192996968687,24295
"7164",0.0423960210723419,24296
"7165",0.0427754110025931,24297
"7166",0.0377061201797945,24298
"7167",0.0387034947145598,24299
"7168",0.0271015123855768,24300
"7169",0.0242144077939507,24301
"7170",0.0218215246544341,24302
"7171",0.0347344251156843,24303
"7172",0.0350095055951966,24304
"7173",0.0258906186822459,24305
"7174",0.0261633231505116,24306
"7175",0.0297217027382622,24307
"7176",0.0274602368500737,24308
"7177",0.0250354127521231,24309
"7178",0.0252173041557512,24310
"7179",0.0295681545131702,24311
"7180",0.0230172051510966,24312
"7181",0.0279036675349037,24313
"7182",0.0409296099764789,24314
"7183",0.0224538271603742,24315
"7184",0.0298322781970315,24316
"7185",0.0225388866289677,24317
"7186",0.033961260889289,24318
"7187",0.0410237581865048,24319
"7188",0.0546473383560034,24320
"7189",0.052060976654054,24321
"7190",0.0546860231011177,24322
"7191",0.0439426699765996,24323
"7192",0.0422995626495293,24324
"7193",0.0432355325469081,24325
"7194",0.0452855037287239,24326
"7195",0.0464250024053802,24327
"7196",0.0429707372709216,24328
"7197",0.04073906638215,24329
"7198",0.0450119215151919,24330
"7199",0.0415900350676979,24331
"7200",0.0397077098580554,24332
"7201",0.0343726754035708,24333
"7202",0.0287770583031295,24334
"7203",0.0270743933866381,24335
"7204",0.0253950184771463,24336
"7205",0.0269585686956176,24337
"7206",0.0301041904946197,24338
"7207",0.0276679846162773,24339
"7208",0.0251931695253964,24340
"7209",0.0244254541994395,24341
"7210",0.023979162135566,24342
"7211",0.0261906335877785,24343
"7212",0.024427256612408,24344
"7213",0.0268420359214487,24345
"7214",0.0363755279236186,24346
"7215",0.0289684528392227,24347
"7216",0.0190136203868123,24348
"7217",0.020560772401133,24349
"7218",0.0295704043489465,24350
"7219",0.0179317610532391,24351
"7220",0.0232253689431206,24352
"7221",0.0225361181047898,24353
"7222",0.0257588794508394,24354
"7223",0.0252597030461505,24355
"7224",0.0187090687993263,24356
"7225",0.0265833269918064,24357
"7226",0.0284429167845909,24358
"7227",0.0295220694145088,24359
"7228",0.0309740342110477,24360
"7229",0.0255825372509922,24361
"7230",0.0282170957106335,24362
"7231",0.0200625671431481,24363
"7232",0.0268677374064844,24364
"7233",0.0298475612237597,24365
"7234",0.0224462484906509,24366
"7235",0.0255526487504893,24367
"7236",0.0157828352378218,24368
"7237",0.0202946022677244,24369
"7238",0.0296152739545869,24370
"7239",0.0286227391266506,24371
"7240",0.0180617907975036,24372
"7241",0.0229026724119631,24373
"7242",0.0217550273469372,24374
"7243",0.0172684979803609,24375
"7244",0.021347575072227,24376
"7245",0.0218259581223876,24377
"7246",0.0192620524137259,24378
"7247",0.0233898912573186,24379
"7248",0.0214456121888159,24380
"7249",0.029001556975361,24381
"7250",0.0180192491502882,24382
"7251",0.0232820312943667,24383
"7252",0.0224315181428861,24384
"7253",0.0221421752895005,24385
"7254",0.027324274138907,24386
"7255",0.0263523374100352,24387
"7256",0.0264383589748654,24388
"7257",0.0267445081364504,24389
"7258",0.0313243068139545,24390
"7259",0.0278645609679482,24391
"7260",0.0309467860434089,24392
"7261",0.0285912475177116,24393
"7262",0.0259538623707132,24394
"7263",0.0263337927777654,24395
"7264",0.0144540302189625,24396
"7265",0.0218776876998289,24397
"7266",0.0232877698643502,24398
"7267",0.0201563537805768,24399
"7268",0.0285987599684667,24400
"7269",0.0231819551922566,24401
"7270",0.0262813884677877,24402
"7271",0.0247954775225078,24403
"7272",0.0242100187269425,24404
"7273",0.0190495215592818,24405
"7274",0.0211997640349141,24406
"7275",0.0250672630545277,24407
"7276",0.0191881945184711,24408
"7277",0.0166342571683015,24409
"7278",0.0204455181643625,24410
"7279",0.0282015455085709,24411
"7280",0.0195027051001831,24412
"7281",0.0163276790786605,24413
"7282",0.0170949718672121,24414
"7283",0.0178835211670702,24415
"7284",0.0185419854010623,24416
"7285",0.0224318334442641,24417
"7286",0.0224097935927071,24418
"7287",0.0247369077671154,24419
"7288",0.0275683650080946,24420
"7289",0.019722921177455,24421
"7290",0.0203945323023316,24422
"7291",0.0148926499845026,24423
"7292",0.0231672729873341,24424
"7293",0.0254226536230451,24425
"7294",0.0302442091483798,24426
"7295",0.0294638846741596,24427
"7296",0.0311113683353031,24428
"7297",0.0189186950096069,24429
"7298",0.0252989280370242,24430
"7299",0.0242186287673248,24431
"7300",0.022790890943295,24432
"7301",0.0274915387050612,24433
"7302",0.0246133101413328,24434
"7303",0.0256270293956129,24435
"7304",0.0260928291367489,24436
"7305",0.0274491091636642,24437
"7306",0.0273844793717773,24438
"7307",0.0266726912614664,24439
"7308",0.0168229833476704,24440
"7309",0.0279212345963885,24472
"7310",0.0183878574454553,24473
"7311",0.0136605351737657,24474
"7312",0.015462685406081,24475
"7313",0.0202325406539393,24476
"7314",0.019202761607676,24477
"7315",0.0170557454189212,24478
"7316",0.0209298999321562,24479
"7317",0.030443309127678,24720
"7318",0.0339875848650828,24721
"7319",0.0348812406028452,24726
"7320",0.026391561839165,24727
"7321",0.0269435909338128,24728
"7322",0.0268530840712112,24729
"7323",0.0315517941988129,24730
"7324",0.0280399166018897,24731
"7325",0.0339384075829116,24732
"7326",0.0253183900168312,24733
"7327",0.0385139280320194,24734
"7328",0.0435103359215309,24735
"7329",0.0327915118636958,24736
"7330",0.0440298038817402,24737
"7331",0.0267512367097986,24738
"7332",0.0246213375975434,24739
"7333",0.0216561603977312,24740
"7334",0.0222432391878781,24741
"7335",0.0211402070435918,24742
"7336",0.022217604619886,24743
"7337",0.0203580710227528,24744
"7338",0.0272964340887815,24745
"7339",0.0252546295887067,24746
"7340",0.0325002920282139,24747
"7341",0.0408854313438938,24748
"7342",0.0442749015352442,24749
"7343",0.0415163415604938,24750
"7344",0.0441952432300184,24751
"7345",0.0304089130743614,24752
"7346",0.0300739705013278,24753
"7347",0.0230071429680259,24754
"7348",0.0268887850914734,24755
"7349",0.0270740646725232,24756
"7350",0.0256273550404929,24757
"7351",0.0300180850668243,24758
"7352",0.0299397160439398,24759
"7353",0.0334573722796033,24760
"7354",0.0342567261726676,24761
"7355",0.0333447255627234,24762
"7356",0.0312300549161319,24763
"7357",0.0335762918100389,24764
"7358",0.0307783867697329,24765
"7359",0.030961021510569,24766
"7360",0.0389717369781963,24767
"7361",0.0358329076863705,24768
"7362",0.0266389792616442,24769
"7363",0.0222855210903149,24770
"7364",0.0214139412474963,24771
"7365",0.0357820944429114,24772
"7366",0.030705686758593,24773
"7367",0.0344790510421974,24774
"7368",0.0304743129636301,24775
"7369",0.0358640808889412,24776
"7370",0.0342377133485239,24777
"7371",0.0258605966363262,24778
"7372",0.0272081661888285,24779
"7373",0.0274842250837837,24780
"7374",0.0231748964721223,24781
"7375",0.0217049272263034,24782
"7376",0.0217846659679393,24783
"7377",0.0205000493678384,24784
"7378",0.0150643471950106,24785
"7379",0.0166656699442102,24786
"7380",0.0247617417877092,24787
"7381",0.0201588754664506,24788
"7382",0.0174630621556657,24789
"7383",0.0188494981464333,24790
"7384",0.0219683832977534,24791
"7385",0.0225629063286676,24792
"7386",0.0239399036214421,24793
"7387",0.0209810656234278,24794
"7388",0.0168956448187249,24795
"7389",0.0207581844528122,24796
"7390",0.025281579317804,24797
"7391",0.0240278915984305,24798
"7392",0.0240088044700424,24799
"7393",0.0242008108701756,24800
"7394",0.0236927806477904,24801
"7395",0.0231311497830306,24802
"7396",0.0272899901140145,24803
"7397",0.0210127907576652,24809
"7398",0.0244173761640459,24810
"7399",0.0226263214612086,24811
"7400",0.0239461408292402,24812
"7401",0.0228607931998986,24813
"7402",0.0287392512818734,24814
"7403",0.029315784207844,24815
"7404",0.0277018473829704,24816
"7405",0.029183693528255,24817
"7406",0.0231922946610017,24818
"7407",0.0310173736657133,24819
"7408",0.0296333370604725,24820
"7409",0.0288621969667329,24821
"7410",0.0224008326818856,24822
"7411",0.0222909447225019,24823
"7412",0.0204934604492969,24824
"7413",0.0223430456054235,24825
"7414",0.0181925057571978,24826
"7415",0.0188797741932538,24827
"7416",0.0172801194106627,24828
"7417",0.0184854470475684,24829
"7418",0.0203470348494848,24830
"7419",0.0238470137429843,24831
"7420",0.0251600346472781,24832
"7421",0.0252713019904443,24833
"7422",0.031942352298659,24834
"7423",0.0298397600105763,24835
"7424",0.0255720566800308,24836
"7425",0.0318089031523383,24837
"7426",0.0303210302002421,24838
"7427",0.032920350989961,24839
"7428",0.0208585099703809,24840
"7429",0.0237295361826158,24841
"7430",0.0239853462985938,24842
"7431",0.026452555800156,24843
"7432",0.0164581315258272,24844
"7433",0.0420528733236068,24924
"7434",0.0378870053548495,24925
"7435",0.0408524656643839,24926
"7436",0.0425633926045714,24927
"7437",0.0372084691268645,24928
"7438",0.0687354736884002,24934
"7439",0.0645674476166071,24935
"7440",0.0649358193102726,24936
"7441",0.0524437310640406,24937
"7442",0.0569850606054203,24938
"7443",0.0464355206965425,24953
"7444",0.0436392697254204,24954
"7445",0.0422137987001145,24955
"7446",0.0480203891615738,24956
"7447",0.0620901367410793,24957
"7448",0.0558280606045224,24958
"7449",0.0431517289444412,24959
"7450",0.0358445948554622,24960
"7451",0.0409432955386235,24961
"7452",0.0316570626111937,24962
"7453",0.0361972503856432,24963
"7454",0.0297186645043134,24964
"7455",0.032899627426105,24965
"7456",0.031337024957928,24966
"7457",0.0259575013725934,24967
"7458",0.0320958643682493,24968
"7459",0.036909552656157,24969
"7460",0.0538875374839692,24970
"7461",0.0391035509591879,24971
"7462",0.0344126471558392,24972
"7463",0.0204919828540597,24973
"7464",0.0243890804536555,24974
"7465",0.0225811820848418,24975
"7466",0.0182966640616372,24976
"7467",0.0271138405370751,24977
"7468",0.0380076715461566,24978
"7469",0.0358101751087958,24979
"7470",0.034969545851858,24980
"7471",0.0354146686949316,24981
"7472",0.0350158539934107,24982
"7473",0.023710250073528,24983
"7474",0.0225022337804435,24984
"7475",0.0208847533006836,24985
"7476",0.019089805709674,24986
"7477",0.0245959224659386,24987
"7478",0.0237075926785621,24988
"7479",0.023713820667754,24989
"7480",0.0312894783564819,24990
"7481",0.0353804327439177,24991
"7482",0.0329415208880875,24992
"7483",0.0357865130915003,24993
"7484",0.0371240207609132,24994
"7485",0.0347566133015625,24995
"7486",0.0277901738082159,24996
"7487",0.0293760600040943,24997
"7488",0.0294382345477922,24998
"7489",0.0220689332204965,24999
"7490",0.0302210913774088,25000
"7491",0.0277212546027588,25001
"7492",0.0254107824813176,25002
"7493",0.0273882597345764,25003
"7494",0.0273429731982773,25004
"7495",0.0288049549043097,25005
"7496",0.0302362383700827,25006
"7497",0.0327228635756546,25007
"7498",0.0434076676950545,25008
"7499",0.0421814481650399,25009
"7500",0.0403140935420743,25010
"7501",0.0357638277581472,25011
"7502",0.0332829202185811,25012
"7503",0.0309843107056498,25013
"7504",0.0278858252262205,25014
"7505",0.0265437418018683,25015
"7506",0.0223476074251846,25016
"7507",0.0307208224074666,25017
"7508",0.0289512620244048,25018
"7509",0.0311087613673152,25019
"7510",0.0389509250864094,25020
"7511",0.0323638685507442,25021
"7512",0.0302112565845376,25022
"7513",0.0292374303901045,25023
"7514",0.0376149189419435,25024
"7515",0.0279749938699416,25025
"7516",0.0261567480409668,25026
"7517",0.0246408120539705,25027
"7518",0.021562877777441,25028
"7519",0.0362288654306762,25029
"7520",0.0354920789654163,25030
"7521",0.0357563763359798,25031
"7522",0.0333981279446189,25032
"7523",0.0272389010664475,25033
"7524",0.0198443221418333,25034
"7525",0.0315428420204838,25035
"7526",0.0296922302701223,25036
"7527",0.0272760954630346,25037
"7528",0.0320100421074166,25038
"7529",0.0290042662531029,25039
"7530",0.0382440490167412,25040
"7531",0.0288647559159285,25041
"7532",0.0363499165899207,25042
"7533",0.0418480734053775,25043
"7534",0.0455602497142636,25044
"7535",0.0458034614036942,25045
"7536",0.0519606658062925,25046
"7537",0.0520419955517401,25047
"7538",0.0517936951021702,25048
"7539",0.0545179501004399,25049
"7540",0.051144182970142,25050
"7541",0.0465923278465341,25051
"7542",0.0472899981149324,25052
"7543",0.0448647843519375,25053
"7544",0.0473987744083411,25054
"7545",0.0471836826994674,25055
"7546",0.0479530148570431,25056
"7547",0.0436145073073501,25057
"7548",0.0400608931012434,25058
"7549",0.037913160592961,25059
"7550",0.0230342157611595,25060
"7551",0.0204664476609712,25061
"7552",0.0166688085958255,25062
"7553",0.0254250108196624,25063
"7554",0.021144890072382,25064
"7555",0.0245644006718313,25065
"7556",0.0249070882459455,25066
"7557",0.0279080801034087,25067
"7558",0.0255346529355972,25068
"7559",0.0245321997119159,25069
"7560",0.0254447353004978,25070
"7561",0.0284466169213505,25071
"7562",0.0261223145453239,25072
"7563",0.0259182331452814,25073
"7564",0.0301721336003278,25074
"7565",0.0343249132684703,25075
"7566",0.029835378643878,25076
"7567",0.0362073250438969,25077
"7568",0.0228875949624057,25078
"7569",0.0226676945750013,25079
"7570",0.0228975910180462,25080
"7571",0.026357949521276,25081
"7572",0.0251734303610013,25082
"7573",0.025782520220563,25083
"7574",0.0249684089807103,25084
"7575",0.0304820259387309,25085
"7576",0.0303307198754161,25086
"7577",0.0237304001593635,25087
"7578",0.0219329282267344,25088
"7579",0.0245604859791314,25089
"7580",0.0327153434372416,25090
"7581",0.0318226362904266,25091
"7582",0.0198649357988118,25092
"7583",0.0183607127294467,25093
"7584",0.0153007388617886,25094
"7585",0.0231763923246201,25095
"7586",0.0182714224543398,25096
"7587",0.0124633498858815,25097
"7588",0.00838287100266095,25098
"7589",0.0150661651005917,25099
"7590",0.0159549396567866,25100
"7591",0.0167704957056108,25101
"7592",0.0186441479961516,25102
"7593",0.0224493182010418,25103
"7594",0.0225829988757249,25104
"7595",0.0214245743327916,25105
"7596",0.0236750404795375,25106
"7597",0.024082179766748,25107
"7598",0.0230655184680461,25108
"7599",0.0256963034207395,25109
"7600",0.0224456747106046,25110
"7601",0.0265215976274981,25111
"7602",0.024997943193506,25112
"7603",0.0210031088014559,25113
"7604",0.0213487339652601,25114
"7605",0.0173339647622562,25115
"7606",0.0275636473754653,25116
"7607",0.0180015303935964,25117
"7608",0.0220784247288605,25118
"7609",0.0157851310506288,25119
"7610",0.0239605239689434,25120
"7611",0.0223898489335098,25121
"7612",0.0149740767807468,25122
"7613",0.0301963951055532,25123
"7614",0.01223975167175,25124
"7615",0.0245430525463263,25125
"7616",0.0317161768546867,25126
"7617",0.0303376053488384,25127
"7618",0.0297708348471661,25128
"7619",0.0150427400170995,25129
"7620",0.0257580012858282,25130
"7621",0.0262889732514572,25131
"7622",0.0125055558353351,25132
"7623",0.0177077877327951,25133
"7624",0.0206934254103998,25134
"7625",0.0233779151152143,25135
"7626",0.0202766999397987,25136
"7627",0.0273644104605714,25137
"7628",0.0277716063604762,25138
"7629",0.0246106386418967,25139
"7630",0.0261038496516848,25140
"7631",0.0225286176833875,25141
"7632",0.0222321920326145,25142
"7633",0.0247357116333122,25143
"7634",0.0272508630708696,25144
"7635",0.0231437233428153,25145
"7636",0.0227503005584327,25146
"7637",0.0197562287305642,25147
"7638",0.0231711035554992,25148
"7639",0.0264870086308537,25149
"7640",0.0244588956477331,25150
"7641",0.0221094720364188,25151
"7642",0.0189991580646247,25152
"7643",0.0193773377959213,25153
"7644",0.0200955631141626,25154
"7645",0.0239805265691662,25155
"7646",0.0228858624405673,25156
"7647",0.0170053953799693,25157
"7648",0.013390861808497,25158
"7649",0.0271705477168408,25159
"7650",0.0182903331133975,25160
"7651",0.0148887081049299,25161
"7652",0.0236865357811119,25162
"7653",0.024741887371244,25163
"7654",0.0309328225492987,25164
"7655",0.0300793164068506,25165
"7656",0.0229564781500576,25166
"7657",0.0179326278679849,25167
"7658",0.0187495433168147,25168
"7659",0.0237163795129508,25169
"7660",0.0216812475324146,25170
"7661",0.0219297988139898,25174
"7662",0.0220881644374127,25197
"7663",0.0164588880827174,25198
"7664",0.0171324822191783,25199
"7665",0.0130732007526516,25200
"7666",0.0222330319725157,25201
"7667",0.0226605100851043,25202
"7668",0.0227170651705796,25448
"7669",0.0332535070713468,25449
"7670",0.0287316811354973,25450
"7671",0.0303523229766493,25451
"7672",0.0266847382069066,25452
"7673",0.0306228911519407,25453
"7674",0.0421843817751791,25454
"7675",0.044292633565081,25455
"7676",0.0564238058247185,25456
"7677",0.046094730384261,25457
"7678",0.0449088228007689,25458
"7679",0.0362299404366333,25459
"7680",0.031253091895336,25460
"7681",0.0306841471846148,25461
"7682",0.0243002343273666,25462
"7683",0.0226674786680396,25463
"7684",0.0274710531250434,25464
"7685",0.026630637518895,25465
"7686",0.0223896720464006,25466
"7687",0.0338785064976055,25467
"7688",0.0262076542121173,25468
"7689",0.0369522710434033,25469
"7690",0.0308166693874951,25470
"7691",0.0223303394648695,25471
"7692",0.031114312203202,25472
"7693",0.0301345973324902,25473
"7694",0.0486950086910103,25474
"7695",0.0359240980715369,25475
"7696",0.0267302472311557,25476
"7697",0.0280365355805357,25477
"7698",0.0299657743564079,25478
"7699",0.0278393990645635,25479
"7700",0.0290615313734938,25480
"7701",0.0316514107589282,25481
"7702",0.0312076965651064,25482
"7703",0.0344754287652319,25483
"7704",0.0283348257059379,25484
"7705",0.0250284280471347,25485
"7706",0.0296928563523049,25486
"7707",0.0301675319182315,25487
"7708",0.0295045697438414,25488
"7709",0.0338335418379057,25489
"7710",0.032381649321143,25490
"7711",0.0381047504386089,25491
"7712",0.0334263214160757,25492
"7713",0.029536671857598,25493
"7714",0.0404687234499352,25494
"7715",0.0316783911908237,25495
"7716",0.0403236831869098,25496
"7717",0.028946850979026,25497
"7718",0.0413399010185898,25498
"7719",0.0334419639266876,25500
"7720",0.0326431812495096,25501
"7721",0.0377506575645733,25502
"7722",0.0294147787834899,25503
"7723",0.0233116277008437,25504
"7724",0.0208340330460604,25505
"7725",0.0211709874669198,25506
"7726",0.0210993122478058,25507
"7727",0.0208673753672306,25508
"7728",0.0202880398731649,25509
"7729",0.0138371601544451,25510
"7730",0.0199142273786547,25511
"7731",0.0186781696421135,25512
"7732",0.0171314317501425,25513
"7733",0.015962750457375,25514
"7734",0.0125742219284805,25515
"7735",0.0150163045814401,25516
"7736",0.0174551010502154,25517
"7737",0.018414076577483,25518
"7738",0.0194600279383278,25519
"7739",0.0188806531884585,25520
"7740",0.0167953985665041,25521
"7741",0.0169584674856971,25522
"7742",0.0152988879235354,25523
"7743",0.0172458206638485,25524
"7744",0.018679196894545,25525
"7745",0.0317250242816441,25532
"7746",0.0245759434987001,25533
"7747",0.0280798844834947,25534
"7748",0.0304121174494384,25535
"7749",0.0302631258372197,25536
"7750",0.0315889471341019,25537
"7751",0.0304746204821533,25538
"7752",0.0333290275156386,25539
"7753",0.0329057726071725,25540
"7754",0.0340335137677845,25541
"7755",0.026990603815246,25542
"7756",0.0290255945291502,25543
"7757",0.0274561467851416,25544
"7758",0.0246775824869488,25545
"7759",0.0252249267255618,25546
"7760",0.0222871136374864,25547
"7761",0.0251975640330753,25548
"7762",0.0190404469200995,25549
"7763",0.0162322015305029,25550
"7764",0.019142881442869,25551
"7765",0.0240471338149174,25552
"7766",0.0222734858972928,25553
"7767",0.0222630953978928,25554
"7768",0.0241339351573131,25555
"7769",0.0260544906959514,25556
"7770",0.0341230496946591,25557
"7771",0.0272395049757119,25558
"7772",0.0291342081793984,25559
"7773",0.0269758550751278,25560
"7774",0.029064202044238,25561
"7775",0.0342712767658264,25562
"7776",0.0240404285553892,25563
"7777",0.0245071710577642,25564
"7778",0.0255534312096687,25565
"7779",0.0178227523898426,25566
"7780",0.0220094295248285,25567
"7781",0.0186719739636679,25568
"7782",0.020357106553837,25569
"7783",0.0502191397653753,25647
"7784",0.0421445987738186,25648
"7785",0.0387685934780691,25649
"7786",0.0463374440435965,25650
"7787",0.0391625366458179,25651
"7788",0.0360924548922618,25655
"7789",0.0497890818433224,25656
"7790",0.0907730278278043,25657
"7791",0.0971450625914368,25658
"7792",0.080835188464363,25659
"7793",0.0480237413503339,25660
"7794",0.0513882532728325,25661
"7795",0.0464369206443205,25662
"7796",0.0422192963106768,25670
"7797",0.0416386584296964,25671
"7798",0.0573412298345837,25672
"7799",0.0574819109489837,25673
"7800",0.0518782964070401,25674
"7801",0.0458827182917418,25675
"7802",0.0429473146264355,25676
"7803",0.0520965952141488,25677
"7804",0.0415051814879809,25678
"7805",0.0559043813898591,25679
"7806",0.0409638148432227,25680
"7807",0.0507277804508471,25681
"7808",0.0393813872543586,25682
"7809",0.0280960985955618,25683
"7810",0.0252070945618634,25684
"7811",0.0334170182305654,25685
"7812",0.0476428825438014,25686
"7813",0.0359718553314484,25687
"7814",0.0405931461765086,25688
"7815",0.0399480891693833,25689
"7816",0.0454728778310748,25690
"7817",0.0405567207890222,25691
"7818",0.0321258493129324,25692
"7819",0.0415959587109231,25693
"7820",0.0377010404797918,25694
"7821",0.0377767780969081,25695
"7822",0.0376598804932691,25696
"7823",0.0361572157583539,25697
"7824",0.0234056775253637,25698
"7825",0.016369475977944,25699
"7826",0.0268488774435471,25700
"7827",0.0333017118249782,25701
"7828",0.0360495205971683,25702
"7829",0.0344580575558176,25703
"7830",0.0362038900843674,25704
"7831",0.0308911971051782,25705
"7832",0.0258235003807254,25706
"7833",0.0229842357200364,25707
"7834",0.0181840845524303,25708
"7835",0.017113632433162,25709
"7836",0.0144764389864709,25710
"7837",0.0219251705867383,25711
"7838",0.0276559125168198,25712
"7839",0.0284573026483215,25713
"7840",0.0291557340935172,25714
"7841",0.0257512837516786,25715
"7842",0.0337502757922693,25716
"7843",0.030583811574542,25717
"7844",0.0340025070062872,25718
"7845",0.0341488681710322,25719
"7846",0.0323138875342986,25720
"7847",0.0253531902647706,25721
"7848",0.0270811210665586,25722
"7849",0.0328360581162461,25723
"7850",0.0290831887928265,25724
"7851",0.0227090816244354,25725
"7852",0.0247026076677159,25726
"7853",0.027855310452316,25727
"7854",0.0279070117766507,25728
"7855",0.0303564768369931,25729
"7856",0.0317019322600543,25730
"7857",0.0434884995311114,25731
"7858",0.0371106936266383,25732
"7859",0.0408512941335395,25733
"7860",0.0346314232985535,25734
"7861",0.0320647447307233,25735
"7862",0.0293982296375134,25736
"7863",0.0315018518474147,25737
"7864",0.0323250954502412,25738
"7865",0.0292798907963751,25739
"7866",0.0263750887060189,25740
"7867",0.0231119531619058,25741
"7868",0.0338280596641043,25742
"7869",0.0376605427432543,25743
"7870",0.0352209101338755,25744
"7871",0.0242345450643306,25745
"7872",0.0363642350372186,25746
"7873",0.0377874594554669,25747
"7874",0.0264763793720823,25748
"7875",0.0295690239270588,25749
"7876",0.033973872313799,25750
"7877",0.033943761546982,25751
"7878",0.0325678033874746,25752
"7879",0.0340289435703614,25753
"7880",0.0347934308833355,25754
"7881",0.0394159112933472,25755
"7882",0.0240508689260614,25756
"7883",0.0270147142839465,25757
"7884",0.0200285463410565,25758
"7885",0.0267747556623523,25759
"7886",0.0394050634061259,25760
"7887",0.0321275646984565,25761
"7888",0.0300219150509037,25762
"7889",0.0315624526380433,25763
"7890",0.0337297871263773,25764
"7891",0.033290559216003,25765
"7892",0.0418631546835344,25766
"7893",0.0410397666503148,25767
"7894",0.0457870474706306,25768
"7895",0.0461126830218678,25769
"7896",0.0400568341239277,25770
"7897",0.0575431266928641,25771
"7898",0.058502434609144,25772
"7899",0.0568823677746629,25773
"7900",0.0264802440216734,25774
"7901",0.0226047085370177,25775
"7902",0.0240501412991083,25776
"7903",0.0259625561997348,25777
"7904",0.0228515452609096,25778
"7905",0.021207200549353,25779
"7906",0.0321123503061342,25780
"7907",0.0364989343303751,25781
"7908",0.0444251594438805,25782
"7909",0.0476100826713249,25783
"7910",0.0401202765658194,25784
"7911",0.0396010246942227,25785
"7912",0.0353254550385818,25786
"7913",0.0319030927776512,25787
"7914",0.0330089861100033,25788
"7915",0.0331602434912076,25789
"7916",0.0300148614123884,25790
"7917",0.0286196190221241,25791
"7918",0.0246330391459256,25792
"7919",0.0279197114085132,25793
"7920",0.0232446640161042,25794
"7921",0.0235790013356867,25795
"7922",0.0206035315320199,25796
"7923",0.0262654522650086,25797
"7924",0.0266813476528579,25798
"7925",0.0314532787565482,25799
"7926",0.036450293667716,25800
"7927",0.0545937980931812,25801
"7928",0.0367130198316982,25802
"7929",0.0230410078418814,25803
"7930",0.024867786227988,25804
"7931",0.0252846593496014,25805
"7932",0.0190918141597644,25806
"7933",0.0230485264954787,25807
"7934",0.018995298335402,25808
"7935",0.0312802766886825,25809
"7936",0.0199016343589233,25810
"7937",0.0194663091335489,25811
"7938",0.0274026348789797,25812
"7939",0.0401378214258574,25813
"7940",0.0223071175082899,25814
"7941",0.0199192128836785,25815
"7942",0.0179540569518513,25816
"7943",0.0198280787500743,25817
"7944",0.0230945713843563,25818
"7945",0.0156471446310936,25819
"7946",0.0219993490867035,25820
"7947",0.01655238359643,25821
"7948",0.0147917519660888,25822
"7949",0.0137506382048568,25823
"7950",0.0155692396690177,25824
"7951",0.0181671661553082,25825
"7952",0.0155556772989319,25826
"7953",0.024571689807269,25827
"7954",0.0189619539026126,25828
"7955",0.0222168731130988,25829
"7956",0.0216379682784532,25830
"7957",0.0235857356948183,25831
"7958",0.0187511839182943,25832
"7959",0.0175891085626068,25833
"7960",0.0149325008989148,25834
"7961",0.0216856784609788,25835
"7962",0.0250254668087474,25836
"7963",0.0244212079883213,25837
"7964",0.0249791220685583,25838
"7965",0.0225271833903768,25839
"7966",0.019994446866896,25840
"7967",0.0206368945503287,25841
"7968",0.0192472435286277,25842
"7969",0.0237424206099982,25843
"7970",0.0138037744717634,25844
"7971",0.0285408771653547,25845
"7972",0.0272823655278478,25846
"7973",0.0212217508562433,25847
"7974",0.0246256124408668,25848
"7975",0.030443387651809,25849
"7976",0.0210733505385473,25850
"7977",0.0225692613098926,25851
"7978",0.0221876721601562,25852
"7979",0.0271486472036508,25853
"7980",0.0244512265197212,25854
"7981",0.0191023548599785,25855
"7982",0.02128707346383,25856
"7983",0.0223783033588159,25857
"7984",0.0216388164449919,25858
"7985",0.0250616188680542,25859
"7986",0.0233379017372494,25860
"7987",0.028122199623159,25861
"7988",0.0259541052344056,25862
"7989",0.0245531162124959,25863
"7990",0.0274117549842201,25864
"7991",0.0268635184425236,25865
"7992",0.0235463814378325,25866
"7993",0.0203798214403348,25867
"7994",0.0187209613132259,25868
"7995",0.0165107856292139,25869
"7996",0.0175836384488634,25870
"7997",0.0196003952755014,25871
"7998",0.0190343110655973,25872
"7999",0.0238528672927668,25873
"8000",0.0263064464512576,25874
"8001",0.0255249571390667,25875
"8002",0.0256637796324667,25876
"8003",0.0211138278575701,25877
"8004",0.0179374495712564,25878
"8005",0.0201233668986423,25879
"8006",0.0125213144491341,25880
"8007",0.013589832209888,25881
"8008",0.025961420142885,25882
"8009",0.0311206231429592,25883
"8010",0.0246078410028949,25884
"8011",0.0144035389757576,25885
"8012",0.0211846656750382,25886
"8013",0.0232506347054501,25887
"8014",0.0258092660175207,25888
"8015",0.0302221394359252,25889
"8016",0.024642943398366,25890
"8017",0.0216319248459076,25891
"8018",0.0213137651611027,25892
"8019",0.0233899699268452,25893
"8020",0.0167559895052983,25894
"8021",0.0207239024439743,25895
"8022",0.0188960226707142,25896
"8023",0.0208580403798955,25897
